2020-12-28,30403.97,1.221,27770.0
2020-12-29,30335.67,1.2251,28440.0
2021-01-04,30223.89,1.2252,27970.0
2021-01-05,30391.6,1.2295,27930.0
2021-01-06,30829.4,1.2327,28230.0
2021-01-07,31041.13,1.2268,28580.0
2021-01-11,31008.69,1.2154,28920.0
2021-01-12,31068.69,1.2205,29030.0
2021-01-13,31060.47,1.2157,29320.0
2021-01-14,30991.52,1.2156,29760.0
2021-01-15,30814.26,1.2075,29060.0
2021-01-19,30930.52,1.2129,29720.0
2021-01-20,31188.38,1.211,29630.0
2021-01-21,31176.01,1.2167,29470.0
2021-01-22,30996.98,1.2172,29590.0
2021-01-25,30960.0,1.2143,29600.0
2021-01-26,30937.04,1.2161,29590.0
2021-01-27,30303.17,1.2108,28850.0
2021-01-28,30603.36,1.2122,29190.0
2021-01-29,29982.62,1.2138,28500.0
2021-02-01,30211.91,1.2063,29140.0
2021-02-02,30687.48,1.2044,29370.0
2021-02-03,30723.6,1.2035,29440.0
2021-02-04,31055.86,1.1963,29540.0
2021-02-05,31148.24,1.2049,29740.0
2021-02-08,31385.76,1.2051,30450.0
2021-02-09,31375.83,1.2118,30250.0
2021-02-11,31430.7,1.2133,30550.0
2021-02-12,31458.4,1.2113,30600.0
2021-02-16,31522.75,1.2102,31300.0
2021-02-17,31613.02,1.2045,31300.0
2021-02-18,31493.34,1.2092,30900.0
2021-02-19,31494.32,1.2118,31250.0
2021-02-23,31537.35,1.215,30950.0
2021-02-24,31961.86,1.2163,31150.0
2021-02-25,31402.01,1.2183,30550.0
2021-02-26,30932.37,1.2072,30450.0
2021-03-01,31535.51,1.2051,30900.0
2021-03-02,31391.52,1.2084,30400.0
2021-03-03,31270.09,1.2064,30100.0
2021-03-04,30924.14,1.1974,29640.0
2021-03-05,31496.3,1.1911,30250.0
2021-03-08,31802.44,1.1848,29630.0
2021-03-09,31832.74,1.1902,30100.0
2021-03-10,32297.02,1.1926,29950.0
2021-03-11,32485.59,1.1983,30250.0
2021-03-12,32778.64,1.1953,30750.0
2021-03-15,32953.46,1.1926,30650.0
2021-03-16,32825.95,1.1905,30750.0
2021-03-17,33015.37,1.1982,31050.0
2021-03-18,32862.3,1.1919,30800.0
2021-03-19,32627.97,1.1947,30250.0
2021-03-22,32731.2,1.1934,30300.0
2021-03-23,32423.15,1.185,29660.0
2021-03-24,32420.06,1.1811,29340.0
2021-03-25,32619.48,1.1773,29980.0
